,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
306,2996153,BI数据库开发工程师,深圳,今天 10:36,10k-18k,102580,前海数据,深圳市前海数据服务有限公司
307,3067331,BI数据分析经理,广州,今天 09:24,10k-20k,44841,PPmoney互联网金融平台,万惠投资管理有限公司
308,2738963,BI数据分析师,上海,今天 09:20,10k-15k,28095,青桐资本,上海青之桐投资管理有限公司
309,2917265,ETL/BI 大数据运维工程师,广州,昨天 10:21,8k-15k,27962,星环科技,星环信息科技（上海）有限公司
310,296959,BI数据分析,杭州,昨天 21:01,15k-20k,3864,51信用卡管家,杭州恩牛网络技术有限公司
311,2950798,BI数据分析,上海,今天 09:51,9k-18k,32042,米么金服,上海米么金融信息服务有限公司
312,3045580,BI数据分析师,上海,今天 09:05,10k-15k,25066,凹凸共享租车,上海新共赢信息科技有限公司
313,2990735,BI实施顾问,广州,2017-04-24,3k-6k,103752,磊梦互联,广州磊梦互联科技有限公司
314,3038219,BI数据分析工程师,无锡,2017-04-20,15k-25k,164663,猫眼科技,苏州猫眼信息技术有限公司
315,1761952,大数据平台ETL BI工具开发工程师,上海,昨天 10:21,20k以上,27962,星环科技,星环信息科技（上海）有限公司
316,3029495,BI项目经理,广州,2017-04-21,10k-20k,68025,广州思迈特,广州思迈特软件有限公司
317,2795386,BI需求工程师（大数据部门）,广州,2017-04-04,8k-15k,46001,赛酷比,广州市赛酷比软件有限公司
318,3051485,BI 数据分析,北京,2017-04-28,15k-20k,145375,柔持英语,柔持（北京）科技有限公司
319,3043789,BI报表产品经理（4年+金融/财务经验）,北京,2017-04-27,15k-25k,3786,宜信,普信恒业科技发展（北京）有限公司
320,2711678,BI数据库报表开发,上海,2017-04-06,13k-18k,26980,上海华腾软件系统有限公司,上海华腾软件系统有限公司
321,2807769,ETL/BI数据库开发工程师,北京,2017-04-25,12k-15k,142551,华园企程,北京华园企程科技有限公司
322,2990348,BI项目经理,广州,2017-04-07,11K-20K,118775,海捷科技,广州市海捷计算机科技有限公司
323,2603792,BI数据分析,杭州,昨天 16:10,15k-30k,59928,盈盈理财,杭州龙盈科技有限公司
324,2660397,BI研发项目经理,武汉,2017-04-24,10k-15k,42999,武汉同和中控,武汉同和中控信息技术有限公司
325,2989016,SAP工程师 BI,上海,2017-04-06,8k-15k,39558,维格娜丝,上海维格娜丝时装有限公司
326,3067086,前端BI报表平台研发工程师,广州,昨天 16:43,15k-20k,39624,百舸,湖南百舸信息技术有限公司
327,2594638,BI数据分析经理,上海,2017-04-28,20k-40k,142041,奇虎360金融,上海淇毓信息科技有限公司
328,2485584,BI大数据系统 数据运营工程师,上海,2017-04-21,6k-10k,113282,瑞易信息技术RSi,瑞易信息技术（上海）有限公司
329,2820103,BI Support,北京,2017-04-28,15k-25k,172410,铂金智慧,北京铂金智慧网络科技有限公司
330,3062475,数据库开发（BI）,佛山,2017-04-27,8K-16K,197249,宇信易诚,广州宇信易诚科技有限公司
331,2821466,BI后端开发,武汉,今天 11:12,10K-16K,165563,武汉佰钧成,武汉佰钧成技术有限责任公司5
332,2742544,BI平台开发技术专家,北京,昨天 11:39,45k-65k,50702,美团点评,北京三快在线科技有限公司
333,2798601,搜狐媒体-集团商业部-BI资源策略经理,北京,2017-04-27,20k-40k,106303,搜狐媒体,搜狐媒体
334,2779935,搜狐媒体-集团商业部-效果广告资深BI分析师,北京,2017-04-27,15k-30k,106303,搜狐媒体,搜狐媒体
