,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
105,2332277,推荐系统高级工程师/技术专家,北京,昨天 10:26,25k-35k,50702,美团点评,北京三快在线科技有限公司
106,2878896,基础研发-推荐算法工程师,深圳,今天 11:10,15k-30k,101,迅雷,深圳市迅雷网络技术有限公司
107,2059594,推荐算法工程师,上海,2017-04-26,20k-35k,1686,爱奇艺,北京爱奇艺科技有限公司
108,1324314,推荐系统研发主管,北京,2017-04-28,20k-25k,49715,搜狐视频,北京搜狐新动力科技有限公司
109,2691976,垂直推荐算法工程师,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
110,2068536,推荐算法工程师,武汉,今天 10:02,8k-15k,81644,大武股份,湖北大武传媒科技股份有限公司
111,3065841,机器学习-推荐算法专家,北京,昨天 14:58,20k-40k,43016,美菜网,北京云杉世界信息技术有限公司
112,2974283,算法推荐工程师,北京,今天 09:04,15k-25k,520,小米,北京小米科技有限责任公司
113,1586318,大数据高级研发工程师（个性化推荐）,北京,今天 09:54,15k-25k,6774,酷我音乐,北京酷我科技有限公司
114,2842338,推荐算法工程师,上海,今天 11:15,25k-50k,7974,快更视频,上海晟品网络科技有限公司
115,2792239,搜索推荐工程师,北京,今天 10:57,15k-30k,9955,学堂在线,北京慕华信息科技有限公司
116,2549008,精准推荐（推荐算法工程师）,北京,2017-04-25,25k-50k,37446,APUS Group,北京麒麟合盛科技有限公司
117,2642319,微博推荐系统开发工程师/高级工程师,北京,2017-04-29,20k-40k,175,新浪门户,新浪网络技术股份有限公司
118,3022889,推荐算法工程师,北京,2017-04-24,20k-35k,436,360,奇虎360科技有限公司
119,3021029,推荐算法工程师（西安）,西安,2017-04-20,15k-30k,4828,当当网,北京当当网信息技术有限公司
120,2955497,推荐算法专家,北京,今天 10:04,20k-40k,50702,美团点评,北京三快在线科技有限公司
121,3040685,推荐算法工程师-UGC,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
122,2920957,大数据研发工程师-推荐、搜索算法急需或者挖掘、爬虫,北京,2017-04-17,25k-50k,182048,寺库中国,库天下(北京)信息技术有限公司
123,2886054,高级推荐算法工程师,北京,昨天 18:17,35k-55k,59251,映客直播,北京蜜莱坞网络科技有限公司
124,1995559,大数据类（数据平台开发/挖掘/分析+推荐/广告/图像/音频算法）,北京,昨天 11:31,30k-50k,84697,清流资本,清流（北京）投资咨询有限公司
125,3035651,推荐算法,上海,昨天 18:33,15k-25k,75729,宏睿信息,上海宏睿信息科技有限公司
126,2982105,推荐算法,北京,昨天 09:54,30k-60k,183739,Bossmall博世猫,苏州博世猫网络科技有限公司
127,2078320,推荐算法工程师,北京,昨天 17:54,20k-35k,1686,爱奇艺,北京爱奇艺科技有限公司
128,2546970,推荐算法工程师,上海,2017-04-17,20k-40k,126031,Datatist,上海画龙信息科技有限公司
129,2972450,推荐算法高级工程师,苏州,今天 09:48,10k-20k,3564,同程旅游,同程网络科技股份有限公司
130,2622995,网页搜索-推荐算法研究员,北京,今天 09:25,20k-40k,1537,搜狗,北京搜狗科技发展有限公司
131,2991449,资深推荐系统开发工程师,北京,2017-04-24,30k-45k,389,音悦台,北京宽客网络技术有限公司
132,2882572,推荐系统产品经理,杭州,昨天 15:09,15k-20k,35359,爱客仕,爱客仕网络科技有限公司
133,3011888,推荐算法高级工程师,北京,今天 11:43,20k-35k,766,更美APP,北京完美创意科技有限公司
134,2912795,推荐算法工程师,北京,2017-04-28,25k-35k,8103,汽车之家,北京车之家信息技术有限公司
135,2544337,推荐系统高级工程师/技术专家,北京,昨天 14:16,30k-50k,50702,美团点评,北京三快在线科技有限公司
136,2973588,推荐算法工程师,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
137,2973681,推荐系统架构师,北京,昨天 18:17,50k-80k,59251,映客直播,北京蜜莱坞网络科技有限公司
138,2564105,推荐算法高级工程师,上海,昨天 17:54,25k以上,1686,爱奇艺,北京爱奇艺科技有限公司
