,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
198,2070723,web前端,上海,昨天 09:42,20k-30k,42899,小蚁,上海小蚁科技有限公司
199,778206,web前端,北京,2017-04-28,15k-30k,51649,掌众金服,北京掌众科技有限公司
200,2826250,web前端工程师（西安）,西安,2017-04-28,15k-30k,3060,华为技术有限公司,华为技术有限公司
201,3017981,Web前端工程师,上海,2017-04-27,15k-20k,100576,智合,上海之合网络科技有限公司
202,3026323,web前端开发工程师,北京,2017-04-18,15k-30k,42711,BBD,成都数联铭品科技有限公司
203,2696147,Web前端,上海,2017-04-13,15k-30k,99397,千寻位置,千寻位置网络有限公司
204,2976957,WEB前端,杭州,2017-04-07,15k-25k,118145,龙席网络,杭州龙席网络科技股份有限公司
205,3059518,web前端开发工程师,重庆,今天 08:37,6k-12k,16875,东方国信,北京东方国信科技股份有限公司
206,2641583,WEB前端,杭州,今天 08:36,10k-20k,52809,新致软件,上海新致软件股份有限公司
207,2865654,WEB前端开发工程师,上海,昨天 17:27,12k-15k,78710,Target Social,仟传网络科技（上海）有限公司
208,2522654,web前端开发工程师,深圳,昨天 09:22,15k-30k,19875,vivo,维沃移动通信有限公司
209,2771189,Web前端开发工程师（天津）,天津,2017-04-28,8k-16k,23453,基理科技,天津市基理科技股份有限公司
210,1565471,web前端,杭州,2017-04-21,8k-15k,118272,九旺web 手机开发,深圳市九旺网络科技有限公司
211,2224120,高级web前端,深圳,今天 10:54,20k-30k,85996,深圳市壹佰金融服务有限公司,深圳市壹佰金融服务有限公司
212,3009359,web前端开发工程师,南京,今天 10:18,15k-20k,34683,买单侠,上海秦苍信息科技有限公司
213,2357511,web前端开发工程师,广州,今天 10:09,10k-20k,139082,广州麒云萱韬信息科技有限公司,广州麒云萱韬信息科技有限公司
214,2298495,高级Web前端工程师,北京,今天 09:29,15k-30k,43462,云途腾,北京云途腾科技有限责任公司
215,2925436,Web前端工程师,上海,昨天 13:56,10k-20k,25068,假面科技,上海假面信息科技有限公司
216,3066144,web前端开发工程师（西安）,西安,今天 09:51,10k-20k,54203,诸葛理财,北京无穷信息技术有限公司
217,1270918,web前端开发,杭州,今天 08:36,12k-17k,52809,新致软件,上海新致软件股份有限公司
218,933172,web前端,北京,昨天 11:48,15k-25k,534,京东金融,京东金融
219,2799470,web前端,杭州,2017-04-13,12K-17K,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
220,1044433,web前端,成都,今天 11:14,8k-16k,93087,NAVER China,北京世联互动网络有限公司成都分公司
221,2719872,Web前端开发,北京,今天 10:04,20k-30k,107423,瓜子二手车直卖网,车好多旧机动车经纪(北京)有限公司
222,247562,web前端工程师（急聘15-25k）,北京,昨天 19:02,15k-25k,36873,翼鸥教育,北京翼鸥教育科技有限公司
223,2563506,Web前端开发工程师,上海,昨天 14:36,10k-20k,22104,appcoachS,上海安璞信息技术有限公司
224,2391013,web前端,成都,昨天 09:23,6k-8k,148918,易田电商,四川易田电子商务有限公司
225,3076535,web前端开发,深圳,今天 10:02,8k-15k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
226,1257308,web前端,杭州,今天 08:36,10k-15k,52809,新致软件,上海新致软件股份有限公司
227,2746668,Web前端,北京,2017-05-01,15k-20k,96243,伴米网,北京吹米科技有限公司
228,3047958,Web前端开发工程师（重庆）,重庆,2017-04-28,5k-10k,23453,基理科技,天津市基理科技股份有限公司
229,2044627,web前端,北京,今天 13:10,15k-25k,4286,竞技世界,竞技世界（北京）网络技术有限公司
230,1548334,WEB前端工程师,深圳,今天 11:17,20k-40k,3058,无秘,深圳无觅科技有限公司
231,1316396,Web前端研发工程师,北京,今天 10:57,15k-30k,37446,APUS Group,北京麒麟合盛科技有限公司
232,2991820,Web前端工程师,杭州,今天 10:29,15k-25k,10359,酷家乐,杭州群核信息技术有限公司
233,2212847,web前端工程师,上海,昨天 15:21,15k-30k,40092,现金巴士,微额速达(上海)金融信息服务有限公司
234,2965076,WEB前端工程师,大连,昨天 10:14,11k-20k,62831,明略数据,北京明略软件系统有限公司
235,2105205,web前端开发工程师,北京,2017-05-01,15k-30k,3038,Gridsum 国双,北京国双科技有限公司
236,1087979,web前端开发工程师,杭州,2017-04-26,10k-20k,35559,亲宝宝,杭州点望科技有限公司
237,2765566,WEB前端开发,广州,今天 12:03,10k-20k,169002,修炼,广东修炼科技股份有限公司
238,3051609,web前端开发工程师,广州,今天 11:57,10k-20k,134745,探迹,广州探迹科技有限公司
239,2201317,web前端工程师,北京,今天 11:20,15k-25k,28362,北京海顿中科技术有限公司,北京海顿新科技术股份有限公司
240,2973287,Web前端开发主管,杭州,今天 09:15,20k-35k,82381,格格家,浙江格家网络技术有限公司
241,3041786,web前端开发工程师,宁波,昨天 11:32,6k-12k,102171,博赢环深,宁波博赢环深互联网科技有限公司
242,1520038,web前端,西安,昨天 09:45,7k-12k,85629,西安未来国际,西安未来国际信息股份有限公司
243,1325945,web前端,北京,2017-04-25,20k-40k,5024,环信,北京易掌云峰科技有限公司
244,2047944,web前端,佛山,2017-04-22,10k-20k,7358,美的集团总部流程IT,美的集团股份有限公司
245,2729136,web前端开发工程师,杭州,今天 10:04,10k-20k,73598,棒米科技,杭州棒米科技有限公司
246,2644000,Web前端开发工程师,成都,今天 09:48,10k-20k,57260,瑞数信息,瑞数信息技术(上海)有限公司
247,2699291,前端工程师 Web Developer,深圳,昨天 14:00,8k-15k,25323,深圳市图派科技有限公司,深圳市图派科技有限公司
248,2752316,web前端开发（南京）,南京,昨天 09:19,7k-13k,129673,南京融泰信息技术有限公司,南京融泰信息技术有限公司
249,1013442,web前端,郑州,2017-05-01,5k以上,64166,大河网,大河网络传媒有限公司
250,3050441,web前端开发工程师,上海,今天 13:12,10k-15k,139143,晓市科技,上海晓市科技有限公司
251,3007754,web前端开发工程师,广州,今天 10:38,7k-12k,547,彩讯科技,彩讯科技股份有限公司
252,3058994,Web前端开发工程师,长沙,今天 10:25,10k-15k,182070,深信服科技集团,深信服科技股份有限公司
253,2809062,Web前端开发,武汉,今天 09:47,10k-20k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
254,2738405,Web前端工程师,广州,今天 09:34,9k-16k,96932,花云网络,广州花云网络科技有限公司
255,2937536,（急）web前端工程师,长沙,今天 09:27,8k-15k,166094,开物天使投资,湖南开物相泰投资管理有限公司
