,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
1609,2996244,系统运维工程师,杭州,昨天 09:09,10k-20k,115598,法奈昇科技,杭州法奈昇科技有限公司
1610,3060312,IT运维工程师,北京,2017-04-28,10k-20k,175557,便利蜂,便利蜂商贸有限公司
1611,2883191,运维开发工程师-北京,北京,2017-04-27,15k-30k,23291,美图公司,厦门美图之家科技有限公司
1612,2990022,运维工程师,杭州,2017-04-25,8k-12k,190598,一整天科技,一整天科技发展有限公司
1613,2976275,运维服务顾问,广州,2017-04-24,6k-12k,26311,金蝶医疗 移动互联网医院领航者,金蝶医疗软件科技有限公司
1614,3023032,高级运维经理,广州,2017-04-17,30k-40k,4760,唯品会,唯品会（中国）有限公司
1615,2774726,运维工程师,广州,今天 10:45,5k-8k,163665,莱布控股集团,广州莱布科技股份有限公司
1616,2765532,系统运维主管,北京,今天 09:54,8k-12k,55158,恰行者,北京恰行者科技有限公司
1617,1182962,高级运维工程师,北京,今天 09:09,12k-24k,3024,第一车网,北京爱车科技有限公司
1618,3023258,应用运维工程师,杭州,今天 09:09,15k-25k,96968,快捷通,快捷通支付服务有限公司
1619,2540500,高级运维工程师,北京,昨天 15:50,16k-32k,50702,美团点评,北京三快在线科技有限公司
1620,3052678,运维总监,深圳,昨天 13:29,50k-75k,49650,深圳市福客餐饮管理服务有限公司,长城宽带网络服务有限公司深圳分公司
1621,2895691,运维工程师,杭州,昨天 11:36,4k-7k,166230,同烁信息,杭州同烁信息技术有限公司
1622,3057009,运维开发,北京,昨天 09:24,15k-30k,1730,一下集团,炫一下（北京）科技有限公司
1623,2700062,中间件运维工程师,深圳,昨天 08:55,15k-25k,104523,海航-前海航交所,深圳前海航空航运交易中心有限公司
1624,3021081,运维工程师,上海,2017-04-28,3k-6k,194031,容数科技,上海容数信息科技有限公司
1625,2884092,运维工程师,贵阳,2017-04-27,3k-6k,117550,鹰海医疗信息,海南鹰海医疗信息技术有限公司
1626,3062838,业务运维（阿里中兵合资）,上海,2017-04-27,15k-25k,99397,千寻位置,千寻位置网络有限公司
1627,3025868,高级系统运维工程师,北京,2017-04-27,15k-25k,136443,马上金融,马上消费金融股份有限公司
1628,3024773,系统运维经理,北京,2017-04-17,15k-25k,1650,联想集团,联想（北京）有限公司
1629,2643614,运维工程师,厦门,2017-04-07,4k-6k,139292,厦门讯网网络科技,厦门讯网网络科技有限责任公司
1630,2898382,网络/运维工程师,北京,2017-04-06,10k-20k,108216,图森,北京图森互联科技有限责任公司
1631,2897737,高级运维工程师,深圳,2017-04-06,8k-16k,16793,五谷磨房食品集团有限公司,五谷磨房食品集团有限公司
1632,1162254,运维工程师,北京,今天 09:57,9k-18k,1119,爱投资,安投融（北京）网络科技有限公司
1633,3071889,高级运维工程师,北京,昨天 10:21,15k-25k,25348,北京汇聚融达网络科技有限公司,信通开元财富投资管理（北京）有限公司
1634,2481958,运维工程师,郑州,昨天 10:02,4k-6k,93817,通通优品,河南通通优品科技有限公司
1635,3038992,运维部_Devops,北京,昨天 08:01,15k-19k,1575,百度,百度在线网络技术（北京）有限公司
1636,2944681,TV+运维开发工程师,深圳,2017-04-28,15k-25k,6730,TCL多媒体,TCL多媒体有限公司
1637,2837666,业务运维工程师,北京,2017-04-28,10k-15k,136443,马上金融,马上消费金融股份有限公司
1638,2918001,高级运维开发工程师（DevOps）-国际化,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
1639,3062635,运维工程师,杭州,2017-04-27,6k-12k,81089,迪联科技,杭州迪联科技有限公司
1640,2531058,高级运维开发工程师,北京,2017-04-16,20k-40k,50702,美团点评,北京三快在线科技有限公司
1641,2418491,运维开发,北京,今天 11:35,8k-15k,35770,动视云科技,动视云（北京）科技有限公司
1642,2953681,运维开发工程师（DevOps）,深圳,今天 09:55,10k-20k,54712,微基因 WeGene,深圳市早知道科技有限公司
1643,3057032,高级运维工程师,北京,昨天 13:31,15k-30k,8216,Opera,欧普拉软件技术（北京）有限公司
1644,2215689,系统运维工程师,上海,昨天 12:49,15k-30k,51662,陆金所,上海陆家嘴国际金融资产交易市场股份有限公司
1645,2180953,高级系统运维工程师,北京,昨天 11:01,20k-30k,129,陌陌,北京陌陌科技有限公司
1646,2892334,自动化运维专家,上海,昨天 09:45,20k-30k,63922,麦子金服,上海麦子资产管理有限公司
1647,3008301,基础运维工程师,北京,昨天 09:44,15k-25k,98285,国美金控,国美金控投资有限公司
1648,3004465,存储运维工程师,北京,2017-04-28,20k-40k,102796,滴滴出行,滴滴出行
1649,3060627,运维产品研发工程师,北京,2017-04-27,8k-16k,146740,中软系统工程,中软信息系统工程有限公司
1650,2942916,运维工程师,深圳,2017-04-27,10k-20k,36862,Micro Cube,深圳迈科创新科技有限公司
1651,2419503,运维经理,广州,2017-04-27,8k-16k,115298,洛克韦陀,广州洛克韦陀安防科技有限公司
1652,2288843,运维工程师（浦东新区，金融）,上海,2017-04-26,7k-12k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
1653,2861467,运维,上海,2017-04-26,6k-12k,173487,千城智联,千城智联（上海）网络科技有限公司
1654,2986893,IT应用工程师（运维）,佛山,2017-04-12,5k-8k,29157,联塑集团,广东联塑科技实业有限公司
1655,1812641,高级运维工程师,北京,2017-04-07,20k-30k,85249,狐狸金服,狐狸金服（北京）信息科技有限公司
1656,3002028,系统运维专员,广州,今天 09:04,4k-8k,190924,千江企业,广州千江企业集团有限公司
1657,2691385,运维监控,南通,2017-05-01,4k-6k,14019,逸云科技,上海逸云信息科技发展有限公司
1658,2969218,高级运维开发工程师,北京,2017-04-28,20k-40k,102796,滴滴出行,滴滴出行
1659,2895258,运维经理,佛山,2017-04-24,15k-20k,34879,广东艾科,广东艾科技术股份有限公司
1660,3030635,资深运维工程师,杭州,2017-04-18,15k-20k,173746,小象掌柜,杭州象上网络科技有限公司
1661,3028445,IT运维岗,杭州,2017-04-18,6k-8k,188229,通联支付浙江分公司,通联支付网络服务股份有限公司浙江分公司
1662,89117,运维监控工程师,广州,2017-04-06,4k-6k,2202,阿里巴巴移动事业群-UC,优视科技有限公司
1663,3039815,运维工程师,南京,昨天 10:49,15k-20k,127401,锐扬科技,北京锐扬科技有限责任公司
1664,1781652,Python工程师（运维平台）,深圳,2017-05-01,15k-30k,6927,OPPO,广东欧珀移动通信有限公司
1665,3043368,高级运维开发工程师,北京,2017-04-21,20k-40k,102796,滴滴出行,滴滴出行
1666,2484018,运维工程师,上海,2017-04-26,4k-6k,37724,思凯普,上海盈策信息技术有限公司
1667,2869365,运维工程师,北京,2017-04-22,6k-10k,36873,翼鸥教育,北京翼鸥教育科技有限公司
1668,2800205,现场运维,常州,2017-04-21,4k-8k,135854,典扬传媒,典扬传媒（上海）股份有限公司
1669,3038289,高级运维工程师,北京,2017-04-20,15K-30K,102341,酷派集团,宇龙计算机通信科技（深圳）有限公司
1670,2621794,运维工程师,北京,今天 10:00,8k-16k,75025,有数金服,杭州有数金融信息服务有限公司
1671,2586669,运维工程师（应用服务方向）,深圳,今天 09:22,7k-13k,44982,友金所,深圳前海用友力合金融服务有限公司
1672,1441792,网站运维工程师,深圳,今天 09:10,8k-15k,83025,环球易购,深圳市环球易购电子商务有限公司
1673,2748199,自动化运维开发工程师,上海,昨天 19:03,15k-25k,29824,众安保险,众安在线财产保险股份有限公司
1674,3041345,运维工程师,上海,昨天 15:37,8k-16k,195998,爱图瓴,爱图瓴（上海）信息科技有限公司
1675,3073781,高级运维工程师,成都,昨天 15:09,6k-12k,39889,成都智悠行科技有限公司,成都松石科技有限公司
1676,2812660,运维经理,广州,昨天 10:19,10k-15k,14219,ipiao 娱乐猫 票量,广州票量商务服务有限公司
1677,2920729,运维工程师,深圳,昨天 09:31,7k-14k,9149,新浪爱彩,深圳市中网彩网络技术有限公司
1678,759445,高级运维,成都,昨天 09:23,10k-20k,19365,货车帮,贵阳货车帮科技有限公司
1679,3012574,系统运维工程师-Docker,成都,2017-04-27,6k-12k,119042,正合普惠金融,成都正合联众网络科技有限公司
1680,2994640,运维架构师,北京,2017-04-27,20k-35k,61249,云鸟科技,北京云鸟科技有限公司
