,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
398,2945519,项目申报员,广州,今天 14:45,4k-7k,59854,普金计算机,广州普金计算机科技股份有限公司
399,2951408,项目评估,西安,今天 09:35,4k-6k,164710,西安博达软件,西安博达软件股份有限公司
400,3057872,项目助理（实习生）,北京,昨天 09:48,2k-4k,24457,无讼网络科技,无讼信息技术（北京）有限公司
401,1995540,项目总监,重庆,今天 14:44,10k-15k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
402,3021859,项目助理（英语）,济南,2017-04-17,4k-8k,17027,雅诺达,山东雅诺达电子商务有限公司
403,2439410,项目助理（摄影）,北京,2017-04-22,4k-5k,117131,优思创脉,北京优思创脉市场顾问有限公司
404,3078211,项目实习生,厦门,今天 13:58,1k-2k,19313,网宿科技,网宿科技股份有限公司北京分公司
405,3040924,项目实习生,上海,今天 09:59,1k-2k,13301,杉德集团,杉德集团-上海久彰电子商务有限公司
406,3010366,技术助理/测试/项目（初级）,广州,2017-04-26,4k-6k,53634,广东智源,广东智源信息技术有限公司
407,1910316,项目经理/项目协调员,上海,今天 10:42,15k-30k,47956,厚本金融,上海厚本金融信息服务有限公司
408,2480269,项目总监,广州,今天 10:20,16k-20k,24348,中大凯旋,广州中大凯旋电子科技有限公司
409,2813201,项目助理（实习）,广州,昨天 17:37,1k-2k,93522,天高科技,广州天高软件科技有限公司
410,3018617,项目主管,北京,昨天 13:24,6k-12k,43462,云途腾,北京云途腾科技有限责任公司
