,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
37,2866067,VP（项目管理方向）,上海,今天 09:49,15k-25k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
38,2933486,总经理助理（项目管理方向）,北京,今天 11:20,15k-30k,28362,北京海顿中科技术有限公司,北京海顿新科技术股份有限公司
39,2855308,项目管理工程师,深圳,昨天 16:00,8k-15k,25317,金证股份,深圳市金证科技股份有限公司
40,2880861,项目管理工程师,深圳,今天 09:20,10k-20k,123723,佰仟金融,深圳市佰仟金融服务有限公司
41,3074765,工程项目管理,杭州,昨天 16:50,4k-8k,198838,易时科技,浙江易时科技股份有限公司
42,3036157,项目管理专员,北京,昨天 10:03,12k-15k,21643,融360,北京融联世纪信息技术有限公司
43,2837199,项目管理,上海,2017-04-13,10k-15k,14607,微浪科技,苏州微浪科技股份有限公司
44,2976360,高级项目管理,上海,今天 14:53,10k-20k,188875,上海馨途网络科技有限责任公司,上海馨途网络科技有限责任公司
45,2955912,VP（项目管理方向）,上海,今天 09:49,15k-25k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
46,3012833,资深项目管理,杭州,昨天 21:01,18k-25k,3864,51信用卡管家,杭州恩牛网络技术有限公司
47,3036174,项目管理经理,北京,昨天 10:03,12k-15k,21643,融360,北京融联世纪信息技术有限公司
48,3045750,项目管理助理,武汉,昨天 10:34,3k-6k,17775,木仓科技,北京木仓科技有限公司
49,2599484,项目管理实习生,北京,今天 10:27,2k-4k,1970,去哪儿网,北京趣拿软件科技有限公司
50,2839691,数据流程和项目管理,上海,今天 08:27,7k-10k,21236,微医集团,浙江康健绿线网络技术有限公司
51,2678420,项目管理专员,上海,昨天 14:16,6k-12k,29211,圆通,圆通速递有限公司
52,2849450,项目管理专员,珠海,2017-04-21,8k-16k,8099,轻+,珠海三益堂科技有限公司
53,2980786,项目管理,北京,昨天 11:42,7k-9k,104601,百度外卖,百度外卖
54,2676884,项目管理专员,深圳,昨天 21:31,5k-7k,19875,vivo,维沃移动通信有限公司
55,2768511,项目管理专员,深圳,今天 09:29,8k-10k,547,彩讯科技,彩讯科技股份有限公司
56,3065483,高端项目管理,北京,2017-04-27,10k-15k,128835,沐融科技,北京沐融信息科技有限公司
57,2937199,项目管理,广州,今天 14:19,10k-20k,47535,珠海网易达,珠海网易达电子科技发展有限公司
58,3041046,项目管理-PMO,北京,2017-04-28,30k-50k,61921,人人行(借贷宝),人人行科技有限公司
59,2742689,项目管理经理,上海,今天 10:22,20k-35k,138115,巨人网络,上海巨人网络科技有限公司
60,2961610,项目管理实习生,长沙,2017-04-26,2k-3k,165334,强智科技,湖南强智科技发展有限公司
61,2894842,项目管理,上海,2017-04-15,8k-12k,14607,微浪科技,苏州微浪科技股份有限公司
62,2993143,项目管理岗-QKLJF,深圳,昨天 09:06,10k-15k,161307,瀚德金控,深圳瀚德金融控股有限公司
