,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
633,2671160,信息安全专家,深圳,今天 09:33,15k-30k,62363,万科,万科企业股份有限公司
634,3002315,安全审核编辑,深圳,2017-04-11,4k-6k,23726,南都周刊-南都娱乐,广州市南都周刊传媒股份有限公司
635,2731247,资深密码学网络安全工程师,北京,昨天 14:10,20k-40k,166928,Onchain,上海分布信息科技有限公司
636,2704878,驻场安全运维工程师（兼职/全职）,北京,今天 13:23,5k-10k,64490,网思科平,北京网思科平科技有限公司
637,3070194,信息安全专家/工程师,杭州,2017-04-28,15k-25k,37974,传化物流集团,传化物流集团有限公司
638,2987433,安全运维工程师,上海,昨天 14:39,10k-15k,153989,多因素,上海安识网络科技有限公司
639,2730862,iOS安全工程师,上海,2017-04-12,15k-25k,51480,饿了么,拉扎斯网络科技（上海）有限公司
640,2350114,移动安全工程师 (Android),上海,2017-04-26,18k-28k,1686,爱奇艺,北京爱奇艺科技有限公司
641,2977279,网络安全项目经理,广州,昨天 09:32,6k-10k,170355,三合通信,浙江三合通信科技有限公司
642,2658634,社区内容安全运营,北京,今天 13:54,5k-10k,4128,知乎,北京智者天下科技有限公司
643,2881563,信息安全专家,深圳,2017-05-01,20k-40k,6927,OPPO,广东欧珀移动通信有限公司
644,2977291,安全运维工程师,北京,2017-04-25,10k-20k,23525,盛唐科技,盛唐科技（北京）有限公司
645,2730788,信息安全专家（威胁情报方向）,上海,2017-04-12,26k-35k,51480,饿了么,拉扎斯网络科技（上海）有限公司
646,3027304,安全运营支撑（外派驻场工程师）,深圳,2017-04-18,10K-20K,86962,深圳市安络科技有限公司,深圳市安络科技有限公司
647,2271170,网络安全项目经理,北京,2017-04-10,15k-30k,70703,国舜科技,北京国舜科技有限公司
648,2559551,资深信息安全专家,北京,2017-04-06,30k-40k,29872,三一集团有限公司,三一集团有限公司
649,2593480,Android安全/底层/逆向,北京,2017-04-27,25k-50k,78322,天下游,北京天下在线科技有限公司
650,2726244,系统安全运维工程师,杭州,2017-04-28,10k-20k,119564,欧加网络科技,义乌市欧加网络科技有限公司
651,3018488,网络安全测试员,成都,2017-04-17,8k-15k,188567,若逊信息,成都若逊信息技术有限公司
652,2982223,GIS数据安全开发工程师,长沙,2017-04-17,10k-16k,115531,长沙市规划信息服务中心,长沙市规划信息服务中心
653,1050641,网络安全产品技术支持工程师,上海,2017-04-18,4k-8k,86307,先安科技,江苏先安科技有限公司
654,2701450,Android安全开发工程师,武汉,2017-04-11,10k-20k,149051,中软通证,武汉中软通证信息技术有限公司
655,519064,展会安全运营专员,北京,2017-04-24,3k-6k,58725,东方海高,北京东方海高投资有限公司
656,3060278,Android高级安全工程师,北京,2017-04-26,20k-25k,196278,COMODO科摩多,北京科摩多软件开发有限责任公司
657,2988669,Java安全开发工程师,长沙,2017-04-06,7k-14k,189434,格凡安信,湖南格凡安信科技有限公司
658,2932355,信息安全专家,广州,2017-04-25,20k-40k,36594,云丛科技,深圳市云丛科技有限公司
659,2730772,信息安全专家（数据方向）,上海,2017-04-12,25k-35k,51480,饿了么,拉扎斯网络科技（上海）有限公司
660,874170,安全服务工程师,上海,昨天 10:12,10k-20k,33219,斗象科技,上海斗象信息科技有限公司
661,2396029,安全服务实习生,北京,今天 09:26,2k-3k,9995,北京天融信公司,北京天融信网络安全
662,3061624,安全工程师(实习）,上海,昨天 10:56,4k-6k,6462,安恒信息,杭州安恒信息技术有限公司
663,2772717,安全服务工程师,北京,昨天 10:12,10k-20k,33219,斗象科技,上海斗象信息科技有限公司
664,2843339,安全产品总监,上海,昨天 10:12,20k-40k,33219,斗象科技,上海斗象信息科技有限公司
665,2775778,安全服务（实习）,杭州,昨天 10:56,2k-4k,6462,安恒信息,杭州安恒信息技术有限公司
666,2735477,高级安全服务工程师,杭州,昨天 10:56,10k-20k,6462,安恒信息,杭州安恒信息技术有限公司
667,2959632,高级安全开发工程师,杭州,今天 14:32,20k-30k,174804,孝道科技,杭州孝道科技有限公司
668,2708949,安全流程经理,北京,今天 13:39,20k-30k,2474,滴滴出行,北京小桔科技有限公司
669,2382295,安全数据工程师,北京,今天 13:39,20k-30k,2474,滴滴出行,北京小桔科技有限公司
670,2926979,高级安全服务工程师,成都,昨天 11:42,10k-15k,40916,无声,四川无声信息技术有限公司
671,2973942,Java(终端安全事业部）,杭州,昨天 10:56,15k-20k,6462,安恒信息,杭州安恒信息技术有限公司
672,2851549,安全代码审计专家,杭州,今天 14:32,15k-30k,174804,孝道科技,杭州孝道科技有限公司
673,2735460,安全（产品）服务工程师（济南）,济南,昨天 10:56,10k-20k,6462,安恒信息,杭州安恒信息技术有限公司
674,2363014,网络安全,北京,今天 09:26,6k-10k,9995,北京天融信公司,北京天融信网络安全
675,3042798,安全维护工程师高级,杭州,今天 09:09,8k-12k,63354,鹏信科技,浙江鹏信信息科技股份有限公司
676,2940177,工控安全产品总监,杭州,昨天 10:56,20k-35k,6462,安恒信息,杭州安恒信息技术有限公司
677,3060066,安全合规,北京,今天 13:39,20k-30k,2474,滴滴出行,北京小桔科技有限公司
678,3061693,高级系统安全工程师,北京,2017-04-26,25k-50k,33220,国家电网全资子公司北京汇通金财,北京汇通金财信息科技有限公司
679,2955817,安全产品售前技术专家,武汉,今天 10:25,15k-25k,182070,深信服科技集团,深信服科技股份有限公司
680,1831704,安全系统架构师,北京,今天 13:39,20k-30k,2474,滴滴出行,北京小桔科技有限公司
681,2294879,网络安全,北京,今天 09:26,3k-6k,9995,北京天融信公司,北京天融信网络安全
