,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
328,1741922,项目助理,上海,2017-04-10,7k-10k,25317,金证股份,深圳市金证科技股份有限公司
329,2262104,项目助理,广州,今天 09:22,4k-8k,124890,Network Grand,耐沃克（深圳）信息科技有限公司
330,2794418,工程项目开发工程师,北京,昨天 10:00,15k-30k,956,金山云,北京金山云网络技术有限公司
331,2955906,项目执行/PE（微信方向）,上海,今天 09:49,6k-10k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
332,2704415,项目申报专员,上海,昨天 13:51,8k-9k,24873,前隆金融（手机贷）,上海前隆金融信息服务有限公司
333,3024811,项目助理,广州,2017-04-24,4k-6k,58705,责卓医药咨询,广州责卓医药信息咨询有限公司
334,3037459,项目技术支撑,杭州,2017-04-20,4k-6k,18951,斯凯,杭州斯凯网络科技有限公司
335,2929124,项目执行,北京,今天 14:31,4k-6k,118189,魁钺会（北京）,北京魁钺会文化传播有限公司
336,2973980,项目专员,上海,今天 09:35,8k-10k,6636,携程,携程计算机技术（上海）有限公司
337,1949680,项目助理,北京,2017-04-10,3k-6k,128115,爱狄特,北京爱狄特信息科技有限公司
338,2662877,项目实施主管（系统实施）,深圳,2017-04-10,6k-8k,2850,深圳市泰久信息系统股份有限公司,深圳市泰久信息系统有限公司
339,3056889,线下项目开发工程师,北京,今天 09:51,10k-20k,7600,TalkingData,北京腾云天下科技有限公司
340,2964719,测试工程师（直播项目）,深圳,今天 09:30,8k-15k,29231,新华云帆,深圳市新华云帆科技有限公司
341,2192145,项目助理,杭州,昨天 09:38,4k-8k,86350,程序员客栈,杭州势然网络科技有限公司
342,3028772,雅思项目助理,上海,今天 09:30,7k-10k,38479,趴趴出国留学教育,上海茵朗信息科技有限公司
343,3015627,研发项目软件工程师,深圳,2017-04-27,15k-20k,137405,Rancher,源澈科技开发（深圳）有限公司
344,2462663,技术支持/项目助理（英语熟练，浦东）,上海,2017-04-26,7k-10k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
345,3049166,Java开发高级工程师（床聊APP项目组）,深圳,今天 09:56,15k-30k,91869,立方网,北京立方网信息技术有限公司
346,3070363,五险一金招项目招聘专员,济南,今天 09:47,5k-8k,188247,乐聘,河北乐聘网络科技有限公司
347,2968177,项目文案（项目前期）,杭州,昨天 17:16,5k-9k,149699,杭州数泊,杭州数泊智能科技有限公司
348,3043422,项目申报专员,广州,昨天 16:48,5k-6k,92138,黑格科技,广州黑格智能科技有限公司
349,2517048,项目助理,成都,2017-04-14,3k-5k,154132,成都悠唐网络科技有限公司,成都悠唐网络科技有限公司
350,2756781,项目助理,福州,2017-04-13,2k-4k,62019,锐掌网络,福州锐掌网络科技有限公司
