,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
207,3055830,测试开发高级工程师,上海,今天 11:47,15k-25k,50702,美团点评,北京三快在线科技有限公司
208,3005606,测试开发工程师(自营业务),北京,今天 09:22,15k-25k,41823,58到家,北京五八到家信息技术有限公司
209,3024418,百度外卖高级测试开发工程师,北京,昨天 10:28,20k-40k,104601,百度外卖,百度外卖
210,3030281,测试开发工程师,北京,2017-04-18,15k-25k,1686,爱奇艺,北京爱奇艺科技有限公司
211,2752547,测试开发工程师（自动化）,上海,昨天 10:01,15k-30k,30843,ezbuy,前海煦逸信息技术（深圳）有限公司
212,2724739,资深测试开发工程师-上海-00022,上海,今天 13:53,15k-25k,4448,挖财,杭州财米科技有限公司
213,2413871,高级测试开发工程师/专家,北京,2017-04-25,15k-30k,50702,美团点评,北京三快在线科技有限公司
214,2980764,客户端测试开发工程师,北京,今天 09:50,15k-30k,89541,滴滴出行（小桔科技）,滴滴打车（小桔科技）
215,3012660,资深测试开发工程师,北京,昨天 19:09,20k-30k,1914,阿里巴巴大优酷,合一网络技术（北京）有限公司
216,2902343,高级测试开发工程师,北京,2017-04-25,12k-20k,104601,百度外卖,百度外卖
217,170764,测试开发工程师,北京,2017-04-24,10k-20k,28014,永洪科技,北京永洪商智科技有限公司
218,2846538,XT-测试开发工程师-01,杭州,2017-04-19,10k-15k,7101,海康威视,杭州海康威视数字技术股份有限公司
219,2595015,移动测试开发工程师,北京,今天 10:25,18k-30k,77962,GrowingIO,北京易数科技有限公司
220,2770605,高级测试开发工程师,深圳,昨天 18:03,15k-30k,168101,CTAccel联捷科技,联捷计算科技（深圳）有限公司
221,2983168,测试开发助理,北京,昨天 14:25,4k-8k,21643,融360,北京融联世纪信息技术有限公司
222,3059923,AI测试部_测试开发工程师,北京,2017-04-26,15k-25k,1575,百度,百度在线网络技术（北京）有限公司
223,2692174,测试开发（高级）工程师-头条,北京,2017-04-27,20k-40k,62,今日头条,北京字节跳动科技有限公司
224,2672515,测试开发工程师,北京,2017-04-26,15k-20k,156427,LinkFace,北京今始科技有限公司
225,3024188,高级测试开发工程师,北京,昨天 15:50,15k-29k,50702,美团点评,北京三快在线科技有限公司
226,1672196,后台测试开发,上海,今天 11:03,15k-25k,1686,爱奇艺,北京爱奇艺科技有限公司
227,3059216,测试开发工程师,北京,2017-04-26,18k-35k,520,小米,北京小米科技有限责任公司
228,3026547,高级/资深测试开发工程师,上海,今天 08:27,15k-30k,24718,唯品会,广州唯品会信息科技有限公司上海分公司
229,3061816,测试开发工程师,北京,今天 13:33,10k-20k,113856,作业帮,小船出海教育科技（北京）有限公司
230,2697331,测试开发工程师,北京,今天 08:36,15k-30k,16521,阳光互联网金融中心,阳光保险集团股份有限公司
231,2945613,高级测试开发工程师,北京,昨天 11:11,25k-40k,3954,杏树林,杏树林信息技术（北京）有限公司
232,2674416,SDET（测试开发工程师）,北京,2017-04-27,6k-10k,36513,微创,上海微创软件股份有限公司北京分公司
233,1525057,测试开发工程师,上海,2017-04-25,10k-20k,4448,挖财,杭州财米科技有限公司
234,2992669,测试开发工程师,北京,2017-04-07,12k-23k,1992,有利网,北京弘合柏基金融信息服务有限责任公司
235,3064650,测试开发实习生,北京,今天 11:06,4k-6k,142800,猫眼电影,北京猫眼文化传媒有限公司
236,2655476,测试开发工程师,北京,昨天 18:34,15k-25k,93936,生命奇点,生命奇点（北京）科技有限公司
237,3015952,测试开发工程师,广州,2017-04-25,10k-20k,161577,牧云,广州牧云网络科技有限公司
238,2975286,资深测试开发工程师,广州,2017-04-19,16k-30k,22790,网易游戏,广州博冠信息科技有限公司
239,2761655,测试开发工程师,北京,2017-04-06,10k-20k,165938,万生隆科技,广西万生隆科技有限公司北京分公司
240,3060016,测试开发工程师,北京,2017-04-26,15k-30k,520,小米,北京小米科技有限责任公司
241,2781842,客户端测试开发工程师-AI图像产品,北京,2017-04-27,15k-30k,62,今日头条,北京字节跳动科技有限公司
242,2600604,测试开发工程师,上海,2017-05-01,15k-30k,4832,七牛云,上海七牛信息技术有限公司
243,2792323,测试开发工程师（上海）,上海,2017-04-21,15k-25k,143810,恒大金服,恒大互联网集团有限公司
244,2972678,测试开发工程师/SDET,北京,2017-04-20,10k-16k,63383,博彦科技,博彦科技股份有限公司
245,1455798,测试开发工程师,北京,2017-04-19,15k-20k,24988,EasyStack,北京易捷思达科技发展有限公司
246,3058440,功能高级测试工程师/测试开发工程师/测试架构师,上海,昨天 09:55,20k-25k,4950,好买基金网（联想腾讯注资企业）,好买财富管理股份有限公司
247,2341221,测试开发（测试技术主管/经理）,北京,2017-04-28,10k-20k,9365,西山居游戏,成都西山居互动娱乐科技有限公司珠海分公司
248,3045764,测试开发工程师,北京,2017-04-21,25k-35k,47270,儒思北京,儒思（北京）教育科技有限公司
249,2891371,测试开发工程师(硬件测试类),深圳,昨天 15:05,10k-20k,1720,万兴科技股份有限公司,万兴科技股份有限公司
250,2975295,MIG03-腾讯测试开发工程师（深圳）,深圳,今天 09:29,15k-30k,451,腾讯,腾讯科技(深圳)有限公司
251,2801825,测试开发工程师-供应链金融方向,北京,昨天 11:48,15k-25k,534,京东金融,京东金融
252,2988376,测试开发工程师,北京,2017-04-06,15k-30k,3786,宜信,普信恒业科技发展（北京）有限公司
253,3043152,资深测试开发工程师-SH415-17103,上海,昨天 11:14,30k-60k,23177,点融网,上海点荣金融信息服务有限责任公司
254,2613920,测试开发工程师（固件测试经验）,北京,昨天 09:42,9k-18k,42899,小蚁,上海小蚁科技有限公司
255,2767164,测试开发工程师,北京,2017-04-27,15k-25k,520,小米,北京小米科技有限责任公司
256,2844120,测试开发工程师,北京,2017-04-20,15k-30k,1575,百度,百度在线网络技术（北京）有限公司
257,2901164,测试开发工程师,杭州,今天 12:56,12k-24k,114739,游卡桌游,杭州游卡网络技术有限公司
258,3072379,高级测试开发工程师,上海,昨天 11:23,15k-25k,41209,DAOCLOUD,上海道客网络科技有限公司
259,2929065,高级测试开发工程师,上海,2017-04-28,10k-15k,53194,聚财猫,上海裕乾金融信息服务有限公司
260,2860260,高级测试开发工程师(J10679),北京,2017-04-27,10k-20k,24406,方正电子,北京北大方正电子有限公司
261,2866317,服务端测试工程师（测试开发）,北京,2017-04-26,9k-18k,133,猎豹移动,北京金山网络科技有限公司
262,3015492,服务端测试开发工程师-D0371,北京,昨天 17:08,18k-36k,2900,微店,北京口袋时尚科技有限公司
263,3030369,测试开发工程师,上海,2017-04-18,12k-16k,2858,大智慧,上海大智慧股份有限公司
264,2269727,自动化测试开发工程师,杭州,昨天 19:21,10k-20k,139350,信邦科技,杭州信邦科技有限公司
265,2826738,测试开发工程师助理,北京,昨天 14:25,7k-8k,21643,融360,北京融联世纪信息技术有限公司
266,2914269,测试开发工程师,北京,2017-04-28,15k-25k,81107,一亩田,北京一人一亩田网络科技有限公司
267,3038266,测试开发工程师-互联网平台事业部-测试部,深圳,2017-04-26,8k-12k,29682,人人聚财,深圳市人人聚财金融信息服务有限公司
268,3074286,测试开发工程师,北京,今天 09:07,10K-20K,35422,京东,京东商城
269,2866522,阅文集团——资深测试开发工程师,上海,2017-04-28,10k-20k,28243,阅文集团,上海阅闻信息技术有限公司
270,3059456,客户端测试开发工程师,北京,今天 09:04,15k-25k,520,小米,北京小米科技有限责任公司
271,2776733,测试开发工程师,北京,2017-04-27,13k-26k,436,360,奇虎360科技有限公司
272,2647043,高级测试开发工程师-网站、后台方向,北京,2017-04-18,15k-25k,1686,爱奇艺,北京爱奇艺科技有限公司
273,2915956,测试开发工程师,广州,昨天 14:14,12k-20k,140754,广州岂凡,广州市岂凡网络技术有限公司
