,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
54,3046426,cocos2d-x,广州,2017-04-22,10k-20k,3882,游戏谷,北京游戏谷信息技术有限公司
55,1966232,COCOS2D-X工程师,北京,今天 10:35,8k-15k,4402,展程科技,北京展程科技有限公司
56,2878279,cocos2d-x开发工程师,深圳,2017-04-25,10k-20k,97901,贝尔利,深圳贝尔利网络技术有限公司
57,3075921,Cocos2d-x工程师,深圳,昨天 21:20,6k-12k,156442,种鱼科技,深圳市种鱼科技有限公司
58,3070573,cocos2d-x开发工程师,北京,昨天 16:47,10k-20k,198889,牧笛机器人,北京睦迪科技有限公司
59,2579589,cocos2d-x,成都,昨天 15:21,8k-15k,27626,当乐网,成都当乐科技有限公司
60,2899865,cocos2d-x,北京,今天 13:10,15k-25k,4286,竞技世界,竞技世界（北京）网络技术有限公司
61,2878998,cocos2dx,北京,昨天 15:52,15k-30k,124192,闲徕互娱,北京闲徕互娱网络科技有限公司
62,2487616,COCOS2D-X,合肥,昨天 08:33,6k-12k,152994,合肥鹏派棋牌游戏开发,合肥鹏派网络技术有限责任公司
63,3033377,cocos2d-x开发工程师,上海,2017-04-19,8k-12k,43115,银河数娱,上海银河数娱网络科技有限公司
64,616122,COCOS2D-X,南京,昨天 09:35,6k-12k,58561,糯米游戏,南京糯米网络科技有限公司
65,1493466,COCOS2D-X,广州,2017-04-25,10k-15k,42366,大洋信息,广州市大洋信息技术股份有限公司
66,2955745,cocos2dx,北京,2017-04-28,15k-20k,95651,玩吧,北京默契破冰科技有限公司
67,1501958,COCOS2D-X,广州,2017-04-28,10k-15k,78625,鑫途游戏,广州鑫途网络科技有限公司
68,2831962,Cocos2d-x开发工程师,深圳,昨天 15:58,10k-15k,114770,野火网络,上海野火网络科技有限公司
69,2416009,COCOS2D-X,深圳,昨天 14:20,20k-30k,149525,巨翼互动,深圳市巨翼互动科技有限公司
70,2771439,cocos2d-x开发工程师,深圳,2017-04-25,18k-25k,97901,贝尔利,深圳贝尔利网络技术有限公司
71,3066042,COCOS2D-x,厦门,昨天 11:33,10k-15k,69662,在乎,在乎（厦门）信息技术有限公司
72,2799841,COCOS2D-X开发工程师,上海,2017-04-28,8k-15k,129527,铂漫,上海铂漫网络科技有限公司
73,3004158,cocos2d-x工程师,深圳,2017-04-20,10K-20K,192355,天娱网络,深圳市天娱网络科技有限公司
74,1335956,Cocos2dX工程师,广州,昨天 09:40,12k-20k,6174,银汉,广州银汉科技有限公司
75,3037276,cocos2d-x,北京,今天 10:59,13k-25k,4286,竞技世界,竞技世界（北京）网络技术有限公司
76,2902813,cocos2dx,北京,昨天 15:52,15k-30k,124192,闲徕互娱,北京闲徕互娱网络科技有限公司
77,1297632,COCOS2D-X开发工程师,深圳,昨天 10:37,10k-20k,68375,深圳市麦游互动科技有限公司,深圳市麦游互动科技有限公司
78,3028145,COCOS2D-X开发工程师,杭州,今天 10:15,10k-20k,192135,杭州天戟,杭州天戟信息科技有限公司
79,2997338,COCOS2D-X开发工程师,北京,昨天 11:05,15k-25k,154504,华映星球,北京华映星球文化发展股份有限公司
80,2599688,cocos2d-x开发工程师,深圳,昨天 10:52,6k-12k,19543,手心游戏（手游）,深圳市手心游戏科技有限公司
81,3037603,Cocos2d-X开发工程师,沈阳,昨天 08:29,8k-12k,112961,辽宁巨全网络,辽宁巨全网络发展有限公司
82,2218942,COCOS2D-X,成都,2017-04-13,7k-14k,143299,瓦尔基里科技,成都瓦尔基里科技有限公司
83,1345199,COCOS2D-X工程师,广州,今天 11:56,10k-20k,62662,万界网络,万界（上海）网络股份有限公司广州分公司
84,2915162,cocos2d-x开发工程师,深圳,昨天 16:02,10k-20k,172671,恒家互娱,深圳恒家互娱科技有限公司
85,1999779,cocos2d-x,福州,2017-04-24,3k-6k,21453,艾游网络,福州艾游网络科技有限公司
86,2133212,COCOS2D-X,上海,昨天 16:03,6k-12k,15821,晋拓传媒,上海晋拓文化传播有限公司
87,2961815,cocos2d-x,广州,2017-04-11,10k-15k,114680,跨界网络,广州跨界网络技术有限公司
88,3057180,Cocos2d-x开发工程师,广州,昨天 17:43,10k-15k,124532,拼货团,广东拼货团网络科技有限公司
89,2924450,cocos2d-x开发,广州,今天 10:45,15k-30k,163665,莱布控股集团,广州莱布科技股份有限公司
90,3039431,cocos2d-x开发工程师,北京,2017-04-20,16k-30k,4286,竞技世界,竞技世界（北京）网络技术有限公司
91,2034886,COCOS2D-X,北京,2017-04-25,18k-35k,124192,闲徕互娱,北京闲徕互娱网络科技有限公司
92,2506848,COCOS2D-X工程师,北京,2017-04-18,7k-10k,24729,紫博蓝,紫博蓝网络科技（北京）股份有限公司
93,2883715,COCOS2D-X开发工程师,深圳,昨天 18:06,12k-24k,172523,闲时游戏,深圳闲时游戏有限公司
