,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
179,2985801,机器学习工程师(NLP方向),上海,今天 11:09,15k-30k,83866,华院数据,华院数据技术（上海）有限公司
180,2848302,机器学习工程师,深圳,2017-04-20,20k-40k,117473,C-life,深圳和而泰家居在线网络科技有限公司
181,2742442,数据挖掘工程师（机器学习）,北京,今天 11:39,20k-30k,50702,美团点评,北京三快在线科技有限公司
182,2942881,机器学习算法实习生,北京,2017-04-27,4k-8k,21539,比特大陆,北京比特大陆科技有限公司
183,2923946,机器学习高级经理/技术专家,深圳,2017-04-20,80k-100k,19875,vivo,维沃移动通信有限公司
184,457165,机器学习工程师（北京）,北京,2017-04-28,15k-30k,23291,美图公司,厦门美图之家科技有限公司
185,2966794,资深机器学习工程师,深圳,今天 13:29,50k-80k,49650,深圳市福客餐饮管理服务有限公司,长城宽带网络服务有限公司深圳分公司
186,2893923,机器学习-数据挖掘专家岗位,杭州,今天 11:37,20k-40k,52434,摸象大数据,杭州摸象大数据科技有限公司
187,1406215,机器学习算法工程师,长沙,今天 09:20,8k-12k,92758,湖南拓视觉信息技术有限公司,湖南拓视觉信息技术有限公司
188,3070701,机器学习高级算法专家,北京,2017-04-29,30K-60K,198963,博才通,深圳市博才通咨询有限公司
189,2928088,云计算事业部_机器学习高级研发工程师,北京,今天 10:41,20k-30k,1575,百度,百度在线网络技术（北京）有限公司
190,2667166,机器学习专家,南京,2017-04-12,50k-80k,132618,人本,人本集团有限公司
191,3011857,机器学习/深度学习算法工程师,北京,今天 09:40,1k-2k,154639,驭势科技,驭势科技（北京）有限公司
192,2909270,机器学习算法工程师 (深度学习方向),杭州,2017-04-28,15k-30k,26248,丁香园,观澜网络（杭州）有限公司
193,2840720,人工智能/机器学习专家,深圳,2017-04-28,25k-50k,66326,美的智慧家居科技有限公司,广东美的制冷设备有限公司
194,3058303,机器学习工程师/高级工程师,北京,2017-04-26,15k-30k,102796,滴滴出行,滴滴出行
195,2407872,ML/机器学习实习生,深圳,2017-04-24,4k-5k,99307,中科乐创,深圳前海中科乐创基金管理有限公司
196,2952162,机器学习工程师,上海,今天 09:58,15k-30k,120407,栈略数据,上海栈略数据技术有限公司
197,2182244,机器学习研究员,北京,2017-04-12,50k-100k,1880,快手,北京达佳互联信息技术有限公司
198,2742454,数据挖掘技术专家（机器学习方向）,北京,今天 11:39,40k-60k,50702,美团点评,北京三快在线科技有限公司
199,3019025,机器学习工程师,北京,2017-04-14,30k-60k,138123,星起,北京星起科技有限公司
200,2577818,相关性/机器学习工程师,上海,2017-04-06,20k-40k,6542,小红书,行吟信息科技（上海）有限公司
201,2890896,机器学习算法工程师,贵阳,2017-04-27,4k-8k,119875,glimlab,贵州微光科技有限公司
202,2891970,机器学习研究员,北京,2017-04-24,15k-30k,520,小米,北京小米科技有限责任公司
203,2794532,机器学习工程师,北京,2017-04-17,18k-25k,109277,创业公社信息科技服务有限公司,北京创业公社信息科技服务有限公司
204,2577156,机器学习-数据挖掘专家岗位,杭州,今天 11:37,20k-40k,52434,摸象大数据,杭州摸象大数据科技有限公司
205,3038384,算法工程师（机器学习）,北京,2017-04-27,20k-35k,42674,光宝联合,光宝联合(北京)科技股份有限公司
206,3031745,机器学习工程师,北京,2017-04-19,20K-30K,1930,CBSI-爱卡汽车网,塞纳德（北京）信息技术有限公司
207,3003858,机器学习及推荐引擎开发工程师,北京,2017-04-11,30k-40k,48717,PMCAFF产品经理社区,爱赛因斯（北京）科技有限公司
208,2757766,人工智能和机器学习科学家,广州,2017-04-10,15k-30k,25095,触通科技,广州市触通软件科技股份有限公司
209,2795710,机器学习与数据挖掘工程师,北京,今天 17:58,15k-30k,3786,宜信,普信恒业科技发展（北京）有限公司
210,2716830,高级/资深机器学习专家（美团核心获奖团队）,北京,今天 10:45,25k-50k,50702,美团点评,北京三快在线科技有限公司
211,2453032,计算机视觉/机器学习工程师--大数据&amp;滴滴研究院(J13266),北京,今天 10:15,25k-50k,89541,滴滴出行（小桔科技）,滴滴打车（小桔科技）
212,3036256,机器学习/数据挖掘研发工程师,北京,2017-04-28,20k-35k,7182,尚德机构,北京尚佳崇业教育科技有限公司
213,1341002,机器学习算法工程师,北京,今天 10:07,10k-15k,47250,金信网银,北京金信网银金融信息服务有限公司
214,2791138,机器学习算法工程师,上海,2017-04-27,10k-20k,110641,CreditX,上海氪信信息技术有限公司
215,2118551,机器学习算法工程师/（自然语言处理）,杭州,今天 13:29,12k-24k,95515,量子金融,杭州量子金融信息服务有限公司
216,3062274,优化算法专家（统计/机器学习/运筹学）,北京,2017-04-26,30k-60k,3712,京东,京东世纪贸易有限公司
217,1933676,机器学习/算法工程师,北京,今天 10:29,20K-40K,98652,菱歌科技,杭州菱歌数字科技有限公司
218,2729810,机器学习工程师,北京,2017-04-13,30k-50k,166756,Airdoc,北京郁金香伙伴科技有限公司
219,3001118,机器学习研究员,北京,2017-04-20,35k-65k,157882,三刻科技,北京三刻科技有限公司
220,2929072,机器学习工程师（Python）-深圳,深圳,昨天 22:21,15k-25k,3038,Gridsum 国双,北京国双科技有限公司
221,2893356,深度/机器学习研发人员,北京,今天 13:44,25k-50k,175041,北京深想博联科,北京深想博联科技合伙企业（有限合伙）
222,2774764,机器学习算法工程师,合肥,2017-04-18,10k-20k,155847,的卢深视,北京的卢深视科技有限公司
223,2974994,机器学习工程师（自然语言方向）,杭州,2017-04-28,10k-20k,26248,丁香园,观澜网络（杭州）有限公司
224,3023640,机器学习算法工程师,深圳,2017-04-17,25k-40k,21775,DJI大疆创新,深圳市大疆创新科技有限公司
225,3051123,机器学习算法工程师,北京,2017-04-24,30k-60k,139755,京东商城,北京京东世纪贸易有限公司
226,2954168,机器学习/深度学习算法模型工程师,北京,今天 18:56,25K-45K,1575,百度,百度在线网络技术（北京）有限公司
227,3054296,NLP/机器学习算法工程师(J10164),北京,今天 10:21,15k-30k,5024,环信,北京易掌云峰科技有限公司
228,2639686,机器学习算法工程师/CNN算法工程师,北京,2017-04-21,20k以上,21539,比特大陆,北京比特大陆科技有限公司
229,2458370,计算机视觉/机器学习工程师-北京,北京,今天 17:37,20k-40k,2474,滴滴出行,北京小桔科技有限公司
230,3019816,高级机器学习研发工程师,深圳,今天 12:20,15K-30K,105758,MicroNature,深圳微自然创新科技有限公司
231,2164108,数据挖掘工程师（机器学习）,北京,今天 09:42,10k-20k,42899,小蚁,上海小蚁科技有限公司
232,2926687,数据挖掘/机器学习（推荐引擎方向）,杭州,今天 10:39,20k-40k,37974,传化物流集团,传化物流集团有限公司
233,3017613,机器学习算法工程师（大数据）,北京,2017-04-14,15k-30k,53081,日志易,北京优特捷信息技术有限公司
234,2898723,机器学习/深度学习工程师,武汉,2017-04-10,10k-20k,8085,一起好,武汉一起好金融信息服务股份有限公司
235,2701767,机器学习实习,上海,今天 11:55,2k-4k,84242,GFT,上海寰信网络信息技术有限公司
236,2582581,机器学习工程师,北京,2017-04-26,20k-35k,22875,理财范,北京网融天下金融信息服务有限公司
237,3033283,MIG16-机器学习高级工程师(北京),北京,2017-04-19,15k-30k,718,腾讯,腾讯科技(北京)有限公司
238,3027960,机器学习算法工程师/机器学习高级算法工程师,北京,2017-04-18,25k-35k,108376,滴滴出行,北京嘀嘀无限科技发展有限公司
239,2623915,机器学习/数据挖掘工程师,北京,今天 10:40,15k-30k,7182,尚德机构,北京尚佳崇业教育科技有限公司
240,3051101,机器学习研究员,北京,2017-04-24,40k-80k,139755,京东商城,北京京东世纪贸易有限公司
241,2954149,机器学习/深度学习平台高级研发工程师,北京,今天 18:55,25K-45K,1575,百度,百度在线网络技术（北京）有限公司
242,2458365,计算机视觉/机器学习工程师-杭州,杭州,今天 17:37,20k-40k,2474,滴滴出行,北京小桔科技有限公司
243,2998900,机器学习/文本挖掘工程师,北京,2017-04-10,15k-25k,25322,亚信,亚信科技（中国）有限公司
244,2861306,机器学习/文本挖掘工程师（技术中心）,杭州,今天 09:18,15k-30k,21236,微医集团,浙江康健绿线网络技术有限公司
245,2961328,机器学习算法工程师（无人仓）,北京,今天 10:52,40k-80k,35422,京东,京东商城
246,2384373,机器学习研发工程师,北京,今天 10:29,13k-25k,125594,经舆典,北京经舆典网络科技有限公司
247,1590723,算法工程师（机器学习）-（客服系统）,深圳,2017-04-27,15k-30k,64077,华海乐盈,深圳市华海乐盈网络科技有限公司
248,2472860,机器学习视觉工程师,北京,2017-04-28,18k-35k,23291,美图公司,厦门美图之家科技有限公司
249,2799407,机器学习／深度学习专家（大数据方向）,成都,2017-04-28,30k-50k,3524,Camera360,成都品果科技有限公司
250,2848383,算法专家（机器学习、深度学习）,深圳,2017-04-20,40k-60k,117473,C-life,深圳和而泰家居在线网络科技有限公司
251,2915585,深度学习/机器学习工程师,武汉,今天 08:58,10k-20k,95418,禾大科技,武汉禾大科技有限公司
252,2848576,研发工程师(机器学习/数据挖掘方向),上海,昨天 22:13,20k-40k,30830,哔哩哔哩,上海幻电信息科技有限公司
253,1894320,机器学习算法工程师,厦门,2017-04-28,10k-20k,128288,渊亭信息科技,厦门渊亭信息科技有限公司
254,1302830,数据挖掘/机器学习工程师,北京,2017-04-13,25k-35k,436,360,奇虎360科技有限公司
255,3015378,人工智能、机器学习研发工程师,深圳,今天 10:54,25k-50k,75649,智能帮,深圳市松针信息技术有限公司
256,2640147,算法专家（机器学习、深度学习方向）,深圳,2017-04-13,40k-60k,10941,和而泰,深圳和而泰智能控制股份有限公司
257,3044659,机器学习研发工程师,深圳,今天 10:38,20k-40k,169774,Finogeeks,深圳前海国盛科技有限公司
258,1515330,机器学习，数据挖掘实习生,上海,昨天 22:13,3k-4k,30830,哔哩哔哩,上海幻电信息科技有限公司
259,3057602,大数据部_一站式机器学习平台研发工程师（北京）,北京,2017-04-25,30k-50k,1575,百度,百度在线网络技术（北京）有限公司
260,2779441,Python开发工程师（机器学习）,上海,2017-04-25,15k-25k,51480,饿了么,拉扎斯网络科技（上海）有限公司
261,2044439,数据挖掘；风控经理；数据分析师；机器学习,杭州,今天 14:12,15k-30k,136800,简融,杭州蜂融网络科技有限公司
262,2453034,计算机视觉/机器学习工程师--大数据&amp;滴滴研究院(J13266),北京,今天 10:15,25k-50k,89541,滴滴出行（小桔科技）,滴滴打车（小桔科技）
263,2867774,数据挖掘/机器学习工程师,北京,2017-04-28,20k-30k,436,360,奇虎360科技有限公司
264,2965326,机器学习（实习生）,上海,2017-04-25,6k-8k,73340,牛咖,上海牛咖信息科技有限公司
265,3063465,算法专家（机器学习/自然语言处理）（深圳）,深圳,今天 16:20,15k-20k,24748,平安科技,平安科技（深圳）有限公司
266,3028302,机器学习工程师,广州,2017-04-18,10k-20k,151264,博依特,广州博依特智能信息科技有限公司
267,3054088,机器学习实习生,北京,2017-04-25,2k-4k,197521,金陵控股,金陵投资控股有限公司
268,2783599,OMG-机器学习高级算法工程师-北京,北京,今天 21:59,25K-50K,170275,腾讯,深圳市腾讯计算机系统有限公司
269,2465799,研究院科研人员（机器学习、计算机视觉、数据挖掘等）,北京,今天 09:50,20k-40k,61844,国信优易,国信优易数据有限公司
270,3040060,百度语音_自然语言处理及机器学习高级工程师,北京,今天 14:35,15k-30k,1575,百度,百度在线网络技术（北京）有限公司
271,2928390,机器学习算法工程师,成都,2017-04-11,25k-50k,3712,京东,京东世纪贸易有限公司
272,2869466,算法工程师-机器学习,北京,2017-04-19,20k-40k,35422,京东,京东商城
273,3051641,机器学习研发工程师（熟悉python开发着优先）,深圳,2017-04-27,15k-30k,3038,Gridsum 国双,北京国双科技有限公司
274,3026891,机器学习/算法工程师（运营平台）,广州,2017-04-26,15k-25k,49579,YY Inc,欢聚时代（多玩YY）
275,2866614,机器学习算法工程师/数据挖掘工程师,上海,2017-04-15,20k-30k,40103,易果生鲜,上海易果电子商务有限公司
276,2993912,机器学习研究员,上海,2017-04-08,5K-10K,152714,宽策略科技,麒谋投资管理(上海)有限公司
277,2918629,自然语言处理/机器学习研发高级工程师(J10043,北京,2017-04-13,18k-36k,5024,环信,北京易掌云峰科技有限公司
278,3063388,算法专家（机器学习/自然语言处理)（上海）,上海,今天 16:20,15k-20k,24748,平安科技,平安科技（深圳）有限公司
279,2755362,机器学习算法工程师,杭州,2017-04-19,20k-40k,35479,支付宝,支付宝（杭州）信息技术有限公司
280,2834974,机器学习系统研发工程师实习生,北京,昨天 20:25,4k-5k,154010,NovuMind Inc.,北京异构智能科技有限公司
281,881567,机器学习算法总监,北京,2017-04-27,20k-40k,169,EmoKit 海妖情绪识别引擎,北京好心好运科技服务有限公司
282,2699917,机器学习与算法研究（北京）,北京,2017-04-12,15k-30k,718,腾讯,腾讯科技(北京)有限公司
283,3012191,机器学习/算法工程师,上海,2017-04-27,15k-25k,144037,眸事网,上海脉豪商务信息咨询有限公司
284,2994941,高级机器学习工程师,上海,2017-04-09,16K-32K,175021,亿百科技,亿百葩鲜数据科技（上海）有限公司
285,2942399,【百度】人工智能_语音技术部_机器学习算法工程师,北京,2017-04-20,20k-40k,1575,百度,百度在线网络技术（北京）有限公司
